read_date,user_uuid,category,journalist_id,language,length,country,subscription_date,platform,article_id,stars
22-6-2023,99,lifestyle,101,fr,short,fr,20-1-2022,pc,111302,3
14-7-2022,116,weather,118,en,long,uk,9-10-2021,pc,733415,3
28-1-2023,144,weather,121,it,short,it,13-4-2020,tablet,712268,1
8-11-2022,158,weather,122,it,long,it,18-3-2020,tablet,732643,1
1-3-2021,181,lifestyle,101,en,medium,uk,9-12-2020,tablet,123846,3
27-8-2021,238,finance,111,en,long,uk,16-9-2020,tablet,633440,4
2-1-2022,152,weather,108,en,medium,uk,1-10-2021,mobile,723682,1
1-7-2023,98,art,105,fr,short,fr,26-9-2020,tablet,511197,2
12-3-2023,155,weather,107,it,long,it,19-12-2022,tablet,732830,3
28-2-2023,10,sport,120,en,medium,uk,5-8-2022,mobile,323979,1
21-12-2023,163,lifestyle,101,en,short,uk,28-11-2022,mobile,113623,4
1-10-2021,209,lifestyle,120,it,short,it,6-7-2020,pc,112793,5
18-4-2022,157,sport,106,en,medium,uk,12-2-2020,tablet,323911,2
27-7-2022,83,weather,110,en,medium,uk,23-7-2020,mobile,723599,2
4-7-2022,232,weather,121,fr,medium,fr,25-6-2021,pc,721702,5
11-1-2023,226,sport,116,en,medium,uk,4-10-2020,tablet,323489,4
22-10-2021,111,sport,121,fr,short,fr,1-9-2020,tablet,311350,5
22-12-2023,30,art,115,en,medium,uk,23-1-2021,tablet,523824,3
21-1-2022,7,economy,101,fr,medium,fr,1-9-2021,pc,221681,5
23-7-2023,146,finance,115,it,medium,it,26-4-2020,pc,622612,4
10-10-2023,118,sport,104,fr,long,fr,27-4-2021,pc,331155,2
6-1-2022,38,weather,115,it,medium,it,2-1-2021,tablet,722769,5
13-10-2023,148,weather,117,fr,short,fr,24-4-2021,pc,711374,3
23-11-2023,90,sport,115,it,long,it,13-3-2022,tablet,332489,3
5-5-2022,192,sport,122,en,medium,uk,1-5-2020,tablet,323392,3
4-5-2022,187,finance,113,it,long,it,3-5-2020,pc,632886,1
23-1-2023,2,sport,110,it,long,it,6-1-2022,pc,332118,3
4-9-2023,47,finance,121,en,medium,uk,10-8-2022,tablet,623752,4
18-6-2022,111,weather,108,en,long,uk,1-9-2020,tablet,733203,2
18-4-2023,68,weather,114,en,long,uk,14-12-2020,mobile,73364,2
18-8-2022,127,sport,113,it,medium,it,26-5-2021,tablet,322578,1
26-2-2022,115,economy,118,en,short,uk,8-1-2020,mobile,213188,4
10-10-2023,158,finance,122,en,medium,uk,18-3-2020,mobile,623923,5
23-2-2022,186,weather,111,it,long,it,12-8-2020,tablet,732303,1
19-3-2021,115,sport,113,it,medium,it,8-1-2020,mobile,32221,2
21-11-2021,84,weather,105,fr,long,fr,9-6-2020,tablet,731711,3
20-1-2021,146,weather,113,fr,long,fr,26-4-2020,mobile,731833,1
19-1-2022,49,weather,102,it,medium,it,24-10-2020,tablet,722581,4
9-12-2022,229,weather,109,it,short,it,24-4-2021,tablet,712218,3
6-12-2023,120,lifestyle,111,it,short,it,23-9-2021,pc,112475,1
1-7-2023,82,art,108,en,long,uk,21-1-2022,mobile,533263,2
1-9-2023,29,art,112,en,long,uk,6-7-2021,tablet,533334,5
6-11-2023,208,sport,121,it,short,it,20-11-2022,tablet,312833,3
8-3-2022,75,finance,101,en,short,uk,20-7-2021,tablet,613540,3
2-11-2023,40,news,100,en,short,uk,8-9-2021,mobile,613186,1
27-10-2023,79,art,114,it,short,it,12-12-2020,mobile,512174,1
13-4-2023,121,weather,104,it,short,it,3-11-2020,pc,712471,5
7-6-2022,233,weather,109,en,long,uk,11-6-2021,tablet,733790,2
1-1-2023,188,finance,118,it,long,it,13-6-2022,tablet,632953,3
4-1-2023,82,finance,100,fr,short,fr,21-1-2022,pc,61188,2
4-8-2022,199,art,101,it,long,it,27-7-2020,pc,532584,3
13-5-2022,85,weather,118,it,short,it,28-3-2020,tablet,712994,1
19-12-2023,119,finance,122,en,short,uk,25-8-2022,pc,613551,4
4-8-2023,143,weather,114,it,short,it,22-5-2022,pc,712385,4
16-9-2022,73,sport,103,it,short,it,14-11-2020,pc,31273,3
2-1-2022,149,economy,106,it,long,it,11-5-2020,mobile,232990,3
5-6-2021,73,weather,117,fr,short,fr,14-11-2020,tablet,711601,2
12-2-2023,223,news,105,fr,long,fr,1-12-2020,pc,63178,1
22-12-2022,18,weather,118,it,short,it,14-12-2021,tablet,712724,1
17-7-2023,178,weather,118,it,short,it,15-6-2022,mobile,712992,3
24-3-2021,44,lifestyle,115,en,long,uk,9-12-2020,tablet,133337,2
11-9-2023,132,sport,117,en,long,uk,25-7-2022,tablet,333217,3
20-6-2023,77,news,108,fr,medium,fr,1-6-2020,tablet,621606,5
4-2-2023,150,economy,115,it,medium,it,1-4-2021,pc,222921,4
17-9-2023,168,weather,111,en,long,uk,15-10-2022,tablet,733967,5
22-2-2023,190,art,122,fr,short,fr,28-6-2021,pc,511945,5
12-5-2023,120,sport,105,fr,short,fr,23-9-2021,tablet,311157,1
17-2-2021,187,finance,116,it,long,it,3-5-2020,mobile,632483,1
17-4-2022,29,economy,113,en,long,uk,6-7-2021,tablet,233154,1
14-11-2021,34,finance,113,it,medium,it,10-12-2020,pc,622676,4
12-2-2023,157,news,120,it,long,it,12-2-2020,tablet,632984,3
3-4-2022,211,weather,122,it,short,it,17-10-2021,mobile,712432,5
11-7-2023,39,sport,101,en,medium,uk,3-8-2020,tablet,323818,3
26-7-2021,145,finance,106,en,long,uk,13-1-2020,mobile,633861,3
20-4-2023,125,weather,121,fr,long,fr,17-4-2021,pc,731304,3
21-11-2021,151,lifestyle,110,it,long,it,2-12-2020,tablet,132103,1
23-9-2023,143,weather,106,it,medium,it,22-5-2022,tablet,722128,1
10-3-2023,196,finance,118,it,long,it,4-6-2022,pc,632249,2
12-11-2023,130,finance,122,it,long,it,10-2-2021,pc,632604,5
18-11-2022,244,weather,100,fr,long,fr,25-5-2021,pc,731818,4
7-6-2023,151,weather,106,fr,medium,fr,2-12-2020,pc,721307,2
17-9-2023,10,weather,120,it,medium,it,5-8-2022,tablet,722438,5
18-10-2023,122,sport,102,it,long,it,17-12-2022,pc,332264,5
28-8-2022,211,weather,116,en,short,uk,17-10-2021,mobile,713220,2
25-8-2023,100,news,120,en,short,uk,2-2-2022,pc,613859,3
7-9-2023,135,lifestyle,111,en,long,uk,16-8-2021,mobile,133754,5
22-11-2023,52,weather,122,fr,short,fr,15-3-2022,tablet,711866,4
19-8-2022,148,sport,120,it,short,it,24-4-2021,pc,312938,5
10-9-2023,116,weather,115,en,short,uk,9-10-2021,mobile,713915,5
11-9-2023,140,sport,118,it,medium,it,3-10-2021,tablet,322191,4
19-1-2023,160,weather,104,fr,long,fr,1-1-2021,tablet,731425,5
9-2-2023,15,economy,109,it,medium,it,13-5-2022,tablet,222240,5
24-5-2023,35,finance,105,fr,long,fr,19-7-2022,pc,631655,4
9-11-2023,72,weather,120,it,long,it,12-10-2022,tablet,732232,1
25-2-2023,211,weather,114,fr,long,fr,17-10-2021,pc,7319,5
20-9-2023,123,weather,107,en,long,uk,19-9-2021,tablet,733486,5
1-11-2022,170,art,102,en,long,uk,7-10-2021,tablet,533205,3
27-5-2022,66,news,122,en,medium,uk,19-3-2020,mobile,623838,5
20-6-2023,104,economy,106,fr,short,fr,11-4-2022,pc,21191,4
2-10-2023,195,sport,100,it,long,it,9-12-2022,mobile,332279,3
6-4-2022,113,finance,122,en,short,uk,18-1-2021,mobile,613944,4
19-11-2022,125,lifestyle,108,en,long,uk,17-4-2021,tablet,133809,5
1-7-2023,71,economy,115,it,long,it,10-5-2021,mobile,232491,5
21-6-2023,62,finance,110,en,long,uk,3-9-2022,mobile,633157,2
6-3-2023,242,finance,109,fr,medium,fr,6-10-2021,pc,621928,3
7-3-2022,189,economy,114,en,short,uk,5-6-2021,pc,21315,2
20-10-2023,169,sport,104,fr,long,fr,16-6-2021,pc,331970,1
23-10-2023,232,art,104,it,medium,it,25-6-2021,pc,522575,5
9-7-2023,100,finance,114,en,short,uk,2-2-2022,pc,6135,5
5-8-2021,226,weather,112,it,short,it,4-10-2020,mobile,712699,4
5-4-2023,47,art,111,it,short,it,10-8-2022,pc,512352,5
28-5-2023,46,economy,116,it,long,it,8-5-2021,tablet,232700,2
26-4-2022,61,finance,106,en,medium,uk,9-8-2020,pc,623229,5
26-5-2023,98,news,105,en,long,uk,26-9-2020,pc,633180,1
14-4-2023,23,lifestyle,115,it,medium,it,20-9-2021,tablet,122588,2
8-7-2022,46,economy,112,it,medium,it,8-5-2021,pc,222237,4
25-7-2022,42,lifestyle,116,en,short,uk,6-3-2021,tablet,113415,4
25-11-2021,239,sport,119,en,long,uk,4-2-2020,pc,333782,5
8-5-2023,13,weather,111,it,long,it,22-5-2022,mobile,732271,1
6-7-2022,157,weather,103,it,medium,it,12-2-2020,mobile,72294,1
25-11-2021,172,finance,122,it,medium,it,22-4-2020,pc,622992,4
14-11-2023,236,news,114,it,short,it,19-5-2022,pc,612779,5
2-9-2023,80,weather,120,it,medium,it,7-7-2021,mobile,722985,1
13-1-2022,222,lifestyle,100,fr,short,fr,5-5-2021,pc,111217,5
26-10-2022,112,lifestyle,100,it,long,it,21-5-2021,pc,132856,4
15-5-2023,22,weather,100,it,medium,it,25-1-2022,pc,722428,1
22-5-2023,241,news,102,it,long,it,11-5-2022,pc,632282,5
4-4-2022,56,weather,112,it,long,it,28-9-2020,mobile,732328,4
7-7-2023,77,weather,110,fr,long,fr,1-6-2020,tablet,731583,4
9-1-2022,206,weather,110,fr,medium,fr,7-11-2020,pc,721960,4
17-5-2023,51,sport,114,en,short,uk,9-7-2022,pc,313246,4
28-4-2023,20,weather,101,fr,long,fr,10-2-2020,tablet,731595,3
9-8-2023,173,sport,108,en,short,uk,12-12-2021,mobile,313173,3
27-11-2022,27,weather,106,fr,long,fr,12-1-2021,tablet,731489,2
14-5-2022,39,weather,119,it,short,it,3-8-2020,mobile,712344,5
1-12-2021,61,weather,114,fr,long,fr,9-8-2020,pc,731540,1
5-4-2022,113,news,110,en,long,uk,18-1-2021,pc,633511,5
18-5-2022,91,weather,109,it,long,it,2-3-2020,tablet,732391,1
13-6-2022,221,lifestyle,111,en,long,uk,25-4-2021,pc,133729,2
9-7-2023,205,news,102,en,short,uk,22-1-2021,pc,613555,3
11-9-2023,174,weather,114,en,short,uk,12-2-2022,mobile,713829,4
19-2-2021,94,weather,115,it,short,it,24-3-2020,mobile,712644,2
19-5-2022,149,finance,116,fr,long,fr,11-5-2020,tablet,631234,4
12-2-2023,155,sport,121,fr,short,fr,19-12-2022,pc,311487,1
23-7-2022,220,weather,112,en,long,uk,5-11-2021,pc,733780,3
8-10-2023,154,news,115,en,long,uk,27-6-2022,tablet,633985,4
5-12-2021,139,economy,110,fr,short,fr,28-3-2020,pc,21147,1
28-6-2023,164,economy,120,en,medium,uk,20-2-2021,pc,223662,2
5-12-2022,80,weather,106,fr,medium,fr,7-7-2021,pc,721161,1
16-9-2023,87,weather,122,fr,long,fr,12-9-2021,pc,731517,5
8-7-2023,119,weather,102,it,short,it,25-8-2022,tablet,712460,2
9-5-2023,240,news,111,en,short,uk,15-1-2021,pc,613588,1
14-5-2023,126,weather,111,it,short,it,2-3-2022,pc,712950,3
28-6-2023,13,economy,113,fr,short,fr,22-5-2022,tablet,211576,2
12-12-2023,80,weather,114,it,long,it,7-7-2021,pc,732151,4
24-2-2023,133,sport,120,en,long,uk,19-7-2022,pc,333302,2
24-4-2023,98,weather,122,en,long,uk,26-9-2020,tablet,73363,2
22-7-2023,164,finance,107,fr,short,fr,20-2-2021,tablet,611238,5
10-3-2023,33,economy,119,fr,medium,fr,2-7-2022,mobile,221158,5
26-9-2023,154,economy,121,fr,long,fr,27-6-2022,tablet,23139,1
11-11-2023,115,economy,112,en,long,uk,8-1-2020,tablet,233174,4
5-4-2023,156,finance,109,en,long,uk,18-2-2022,mobile,633857,4
25-10-2023,82,art,108,en,long,uk,21-1-2022,tablet,53394,1
8-4-2022,102,sport,103,en,long,uk,10-5-2021,tablet,333396,4
24-9-2023,21,weather,101,fr,long,fr,11-7-2021,pc,7316,5
14-10-2023,33,weather,122,fr,medium,fr,2-7-2022,pc,721392,4
26-9-2023,133,lifestyle,111,fr,short,fr,19-7-2022,pc,111173,1
15-6-2023,199,weather,119,en,long,uk,27-7-2020,tablet,733722,3
9-1-2023,142,weather,113,fr,long,fr,20-5-2022,mobile,731734,5
10-4-2023,129,news,105,fr,short,fr,10-11-2022,tablet,611121,4
20-7-2023,75,weather,108,fr,medium,fr,20-7-2021,mobile,721296,3
12-10-2023,219,sport,108,en,medium,uk,24-12-2021,tablet,323756,3
18-8-2023,32,finance,103,en,medium,uk,7-3-2022,pc,623536,3
9-9-2023,13,sport,105,fr,medium,fr,22-5-2022,pc,321505,3
5-6-2023,245,weather,100,fr,medium,fr,28-11-2022,pc,721793,3
5-12-2022,67,sport,100,fr,long,fr,1-10-2020,tablet,331909,2
12-8-2023,48,finance,116,it,medium,it,21-10-2020,tablet,622850,3
18-10-2023,71,economy,104,fr,long,fr,10-5-2021,pc,231611,1
18-10-2021,207,sport,120,en,long,uk,11-1-2020,pc,333415,4
24-10-2023,237,sport,107,it,short,it,23-3-2022,mobile,312697,2
19-4-2023,218,lifestyle,109,fr,medium,fr,16-2-2021,tablet,121640,5
24-6-2023,180,weather,117,en,short,uk,8-2-2021,pc,713516,4
10-8-2021,16,weather,107,en,long,uk,2-4-2020,tablet,733825,1
1-6-2023,241,weather,118,it,long,it,11-5-2022,tablet,732996,3
1-7-2022,209,weather,113,en,medium,uk,6-7-2020,tablet,723764,2
27-1-2021,48,weather,114,it,medium,it,21-10-2020,tablet,722526,5
6-3-2023,88,weather,113,fr,medium,fr,12-11-2022,pc,721131,4
5-2-2022,34,weather,118,en,short,uk,10-12-2020,mobile,713758,1
26-12-2022,14,art,104,it,long,it,14-1-2021,pc,532626,1
10-6-2023,64,sport,121,fr,long,fr,4-11-2022,tablet,331899,4
11-12-2023,35,sport,121,it,long,it,19-7-2022,tablet,332992,1
24-2-2022,191,news,119,en,short,uk,15-5-2021,mobile,613745,3
7-5-2022,102,economy,116,it,short,it,10-5-2021,tablet,212391,2
11-2-2023,69,news,102,fr,long,fr,23-8-2020,tablet,631990,5
15-5-2022,116,finance,107,it,long,it,9-10-2021,pc,632442,2
12-3-2023,97,weather,103,it,short,it,21-5-2021,tablet,712662,1
7-6-2023,104,weather,117,it,short,it,11-4-2022,mobile,712420,3
22-5-2022,191,finance,108,fr,short,fr,15-5-2021,pc,611366,1
23-10-2022,70,weather,111,it,long,it,3-12-2021,mobile,732837,4
6-9-2021,19,sport,107,en,short,uk,12-4-2020,tablet,313793,1
5-9-2022,141,weather,100,it,long,it,23-5-2021,mobile,73242,5
23-12-2022,6,finance,115,fr,short,fr,14-9-2020,pc,611531,2
27-7-2023,39,weather,112,it,long,it,3-8-2020,pc,732301,3
28-7-2022,181,news,110,it,long,it,9-12-2020,tablet,632862,1
22-11-2023,41,finance,107,en,medium,uk,1-8-2021,pc,623407,3
4-2-2023,219,finance,117,en,short,uk,24-12-2021,pc,613316,2
24-8-2023,8,lifestyle,113,it,medium,it,23-4-2022,tablet,122603,3
19-1-2023,2,sport,103,it,long,it,6-1-2022,tablet,332398,3
11-9-2022,209,sport,121,it,short,it,6-7-2020,pc,312991,4
5-8-2023,210,sport,114,en,medium,uk,24-9-2022,pc,323869,4
27-9-2023,14,economy,103,en,medium,uk,14-1-2021,tablet,223666,5
22-11-2021,77,weather,106,it,long,it,1-6-2020,mobile,732297,5
4-11-2023,105,news,115,it,long,it,25-1-2022,mobile,632230,2
26-9-2021,224,economy,117,it,short,it,4-6-2020,pc,212474,4
20-12-2023,92,news,107,en,short,uk,24-10-2021,pc,613798,4
6-4-2022,141,sport,121,fr,long,fr,23-5-2021,tablet,331664,1
10-6-2022,128,lifestyle,103,en,long,uk,26-1-2021,tablet,133912,5
17-1-2023,241,finance,105,it,short,it,11-5-2022,pc,61261,5
4-10-2023,162,finance,109,it,short,it,6-9-2022,tablet,612311,4
28-4-2022,80,news,113,it,short,it,7-7-2021,tablet,612214,1
4-5-2023,51,art,105,fr,long,fr,9-7-2022,pc,531180,1
1-7-2022,24,finance,119,it,short,it,9-9-2020,tablet,612382,4
11-5-2022,39,sport,104,fr,long,fr,3-8-2020,pc,331391,2
20-8-2023,177,sport,106,en,long,uk,17-3-2022,pc,333744,4
17-11-2023,14,finance,111,en,long,uk,14-1-2021,tablet,633445,5
12-3-2023,15,art,105,fr,short,fr,13-5-2022,pc,511321,2
18-9-2023,87,economy,105,it,medium,it,12-9-2021,mobile,222968,4
10-10-2022,67,weather,120,en,short,uk,1-10-2020,pc,713181,5
15-7-2023,211,weather,119,en,medium,uk,17-10-2021,tablet,72370,4
16-9-2023,18,economy,107,it,medium,it,14-12-2021,mobile,222669,2
5-10-2021,138,lifestyle,116,it,long,it,6-4-2020,mobile,132857,1
9-3-2023,98,economy,108,en,medium,uk,26-9-2020,pc,223747,1
4-4-2023,7,weather,117,it,long,it,1-9-2021,mobile,732418,2
19-6-2023,195,economy,105,it,medium,it,9-12-2022,tablet,22242,2
24-9-2023,126,art,100,en,long,uk,2-3-2022,pc,533633,3
1-11-2023,52,weather,110,en,short,uk,15-3-2022,pc,713633,3
21-5-2023,167,finance,107,it,long,it,27-9-2022,tablet,632750,1
16-3-2023,26,weather,116,en,long,uk,20-7-2021,tablet,733281,3
25-7-2023,101,sport,115,fr,short,fr,6-5-2021,tablet,311522,2
